,Gene,Condition,Len,Mean,Var,Std,Noise,Burst Size,Frequency,CV2,CMap
19851,SERPINA3G,Tnfr_KO_LPS_4h,96,53.43986941,34002.0809,184.3965317,3.450542333,636.2680387,0.083989555,11.90624239,
19833,SERPINA3G,LPS_4h,95,57.9591138,19082.32922,138.1388042,2.38338365,329.2377673,0.176040295,5.680517623,
19857,SERPINA3G,wps_t4,49,81.74335706,56308.47714,237.2940731,2.902915682,688.8446862,0.118667326,8.426919458,
19856,SERPINA3G,gpb_t4,53,103.3522653,64863.62014,254.6833723,2.46422632,627.5974694,0.164679226,6.072411357,
19858,SERPINA3G,Unstimulated_Replicate,96,119.4983112,85722.75111,292.7844789,2.450113947,717.3553354,0.166581756,6.003058355,
19859,SERPINA3G,LPS_4h_Replicate,96,124.585145,49323.07309,222.087985,1.782620111,395.8985085,0.314689604,3.177734461,
19841,SERPINA3G,PIC_4h,90,163.8540923,118855.046,344.7536019,2.104028023,725.3712392,0.225889977,4.42693392,
21245,SERPINB2,PAM_1h,96,0.003153776,0.000954845,0.030900566,9.797958971,0.302762477,0.010416667,96,
21249,SERPINB2,PIC_1h,96,0.051214145,0.251797311,0.501794092,9.797958971,4.916557926,0.010416667,96,
21250,SERPINB2,PIC_2h,84,0.144278938,1.547267277,1.243891988,8.621438481,10.72413825,0.013453663,74.32920148,
21251,SERPINB2,PIC_4h,90,3.246460535,948.5555404,30.79862887,9.486832981,292.1814481,0.011111111,90,
21259,SERPINB2,IFNB_2h,94,3.343211647,673.407049,25.95008765,7.762023583,201.4251923,0.016597783,60.2490101,
21269,SERPINB2,LPS_4h_Replicate,96,3.462446327,596.9148129,24.43184015,7.056236498,172.3968422,0.020084163,49.79047352,
21247,SERPINB2,PAM_4h,85,6.998252534,1544.309218,39.29769991,5.615358937,220.6706904,0.031713557,31.53225599,
21261,SERPINB2,Tnfr_KO_LPS_4h,96,8.26674423,2572.820745,50.72298045,6.135786839,311.2253959,0.026561921,37.64788013,
21241,SERPINB2,LPS_1h,96,10.24076148,4647.491825,68.17251517,6.656977149,453.8228757,0.022565547,44.31534477,
21246,SERPINB2,PAM_2h,96,12.52491205,5142.488441,71.71114586,5.72548099,410.5808024,0.030505352,32.78113256,
21244,SERPINB2,LPS_6h,96,13.32696916,3707.685989,60.89077097,4.568988661,278.2092421,0.047902683,20.87565739,
21258,SERPINB2,Ifnar1_KO_LPS_4h,96,15.21171842,5647.38456,75.14908223,4.940209918,371.2522414,0.040974078,24.40567404,
21252,SERPINB2,PIC_6h,96,15.51127879,11913.70831,109.149935,7.036810859,768.0674478,0.020195204,49.51670706,
21248,SERPINB2,PAM_6h,64,22.03767466,29422.10862,171.5287399,7.783431897,1335.082265,0.016506604,60.58181209,
21243,SERPINB2,LPS_4h,95,29.96293629,13950.15642,118.1107803,3.941896052,465.5804186,0.064356092,15.53854449,
21256,SERPINB2,tr2_t4,56,39.27565935,18155.66737,134.7429678,3.430699064,462.2625736,0.084963961,11.76969607,
21265,SERPINB2,gpa_t4,46,40.15508315,23160.6928,152.1863752,3.789965386,576.7810943,0.069619278,14.36383763,
21263,SERPINB2,hero_t0,38,55.51948516,117131.7028,342.2450918,6.164414003,2109.740436,0.026315789,38,
21253,SERPINB2,tr3_t2,52,62.43200973,30776.67062,175.4328094,2.809981773,492.9629969,0.126646442,7.895997567,
21242,SERPINB2,LPS_2h,96,64.39220388,61033.04399,247.0486672,3.836623882,947.8328169,0.067936246,14.71968282,
21267,SERPINB2,wps_t4,49,77.25624143,55237.30093,235.0261707,3.042164185,714.9881991,0.108052471,9.254762927,
20270,SERPINB6B,Stat1_KO_LPS_4h,94,7.569041255,1018.396158,31.91231984,4.216164078,134.5475766,0.0562555,17.77603953,
20252,SERPINB6B,LPS_2h,96,8.169808634,2093.635123,45.75625775,5.600652328,256.2648914,0.031880327,31.3673065,
20251,SERPINB6B,LPS_1h,96,10.5549615,3039.726385,55.13371369,5.223487901,287.9902864,0.036650408,27.28482585,
20275,SERPINB6B,gpa_t4,46,11.13751801,5662.45642,75.24929515,6.756379214,508.4127736,0.021906448,45.64866009,
20271,SERPINB6B,Tnfr_KO_LPS_4h,96,16.58602372,8576.735321,92.61066527,5.583656869,517.1061773,0.032074697,31.17722404,
20269,SERPINB6B,IFNB_2h,94,22.61169931,9786.4527,98.92650151,4.375014021,432.8048311,0.052244563,19.14074768,
20258,SERPINB6B,PAM_6h,64,24.17792683,10492.88213,102.4347701,4.236706101,433.9860156,0.055711304,17.94967859,
20263,SERPINB6B,tr3_t2,52,31.80545632,47419.35133,217.7598478,6.846619199,1490.918755,0.02133279,46.87619445,
20268,SERPINB6B,Ifnar1_KO_LPS_4h,96,46.32967859,23697.45827,153.9397878,3.322703556,511.4962803,0.090576765,11.04035892,
20254,SERPINB6B,LPS_6h,96,51.63204815,53259.31277,230.7797928,4.469700527,1031.516562,0.050054502,19.9782228,
20259,SERPINB6B,PIC_1h,96,60.58435665,110354.9619,332.1971733,5.483216983,1821.509182,0.033260528,30.06566848,
20274,SERPINB6B,ifnr_t275,61,66.07331083,66681.73981,258.2280771,3.908205505,1009.208393,0.065470433,15.27407027,
20277,SERPINB6B,wps_t4,49,66.83732444,57782.05602,240.3789841,3.596478258,864.5177901,0.077311682,12.93465586,
20276,SERPINB6B,gpb_t4,53,85.35957529,73716.16295,271.5072061,3.180746919,863.5957091,0.098842056,10.11715096,
20266,SERPINB6B,tr2_t4,56,106.0692965,62796.87227,250.5930411,2.362540806,592.0362853,0.179160128,5.581599058,
20264,SERPINB6B,tr4_t2,72,118.3155696,193463.9257,439.8453429,3.717560963,1635.151877,0.072357541,13.82025952,
20255,SERPINB6B,PAM_1h,96,119.7626031,98369.12326,313.6385232,2.618835221,821.3676114,0.145808772,6.858297917,
20253,SERPINB6B,LPS_4h,95,124.4697357,185244.293,430.4001545,3.457869914,1488.267745,0.083633967,11.95686434,
20278,SERPINB6B,Unstimulated_Replicate,96,128.9351776,96738.83245,311.0286682,2.41228712,750.2904502,0.171847019,5.819129148,
20256,SERPINB6B,PAM_2h,96,135.2918882,122576.9485,350.1099091,2.587811537,906.018462,0.149325752,6.696768551,
20260,SERPINB6B,PIC_2h,84,135.6116656,198206.7921,445.2042139,3.282934488,1461.576268,0.092784529,10.77765885,
20265,SERPINB6B,tr1_t4,81,147.0289383,232567.3131,482.2523335,3.279982424,1581.779178,0.092951621,10.7582847,
20303,SERPINB9,hero_t0,38,0.809787874,13.43887681,3.665907365,4.526997109,16.59555204,0.048795477,20.49370282,
20297,SERPINB9,On_Chip_Stimulation_LPS_4h,90,2.256526025,142.3816013,11.93237618,5.287940865,63.09769963,0.035762413,27.9623186,
20281,SERPINB9,LPS_1h,96,7.612469684,767.254453,27.69935835,3.638682254,100.7891637,0.075528652,13.24000855,
20299,SERPINB9,IFNB_2h,94,20.79178076,6423.588035,80.14728963,3.854758308,308.9484305,0.067298548,14.85916161,
20301,SERPINB9,Tnfr_KO_LPS_4h,96,21.30303518,6760.239379,82.22067489,3.859575605,317.336911,0.067130657,14.89632385,
20289,SERPINB9,PIC_1h,96,25.70204885,21406.17159,146.3084809,5.692483187,832.8585677,0.03086004,32.40436483,
20282,SERPINB9,LPS_2h,96,28.84405668,7242.510172,85.10293868,2.950449711,251.0919408,0.114874482,8.705153497,
20293,SERPINB9,tr3_t2,52,36.54113803,41772.48917,204.383192,5.593235543,1143.163334,0.031964932,31.28428384,
20285,SERPINB9,PAM_1h,96,46.97317842,14461.84769,120.2574226,2.56012956,307.8745825,0.152572447,6.554263366,
20305,SERPINB9,gpa_t4,46,56.01291632,56392.02534,237.4700515,4.239558785,1006.768243,0.055636356,17.97385869,
20288,SERPINB9,PAM_6h,64,56.28579124,62262.93896,249.5254275,4.433186813,1106.192835,0.050882441,19.65314532,
20300,SERPINB9,Stat1_KO_LPS_4h,94,64.28968018,27452.91819,165.6892217,2.5772289,427.0190506,0.150554595,6.642108802,
20308,SERPINB9,Unstimulated_Replicate,96,64.31873984,42088.90396,205.1558041,3.189673874,654.3801085,0.098289571,10.17401942,
20290,SERPINB9,PIC_2h,84,75.49912729,29261.55071,171.0600793,2.265722604,387.5746882,0.194798911,5.133498917,
20294,SERPINB9,tr4_t2,72,77.13655282,75459.9314,274.6997113,3.561213216,978.2642424,0.078850427,12.68223957,
20304,SERPINB9,ifnr_t275,61,119.2908265,154183.5507,392.6621331,3.291637291,1292.50132,0.092294549,10.83487606,
20296,SERPINB9,tr2_t4,56,120.4664283,56194.83259,237.0544929,1.96780544,466.4771205,0.258247239,3.872258248,
20298,SERPINB9,Ifnar1_KO_LPS_4h,96,121.7347652,204362.276,452.06446,3.713519791,1678.750319,0.072515111,13.79022924,
20284,SERPINB9,LPS_6h,96,137.1413066,115296.8558,339.553907,2.475941899,840.7157454,0.163124465,6.130288287,
20280,SERPINB9,Unstimulated,96,148.4902656,103343.1053,321.4702246,2.164924571,695.9587883,0.213360716,4.6868984,
20295,SERPINB9,tr1_t4,81,150.5540844,87809.90366,296.327359,1.968245233,583.2449115,0.258131844,3.873989295,
20306,SERPINB9,gpb_t4,53,152.4081224,149630.6649,386.8212312,2.538061785,981.7761845,0.155237135,6.441757624,
20292,SERPINB9,PIC_6h,96,159.1572623,218425.7265,467.3603819,2.936469094,1372.389317,0.115970928,8.622850739,
20286,SERPINB9,PAM_2h,96,159.1851142,161200.4871,401.4978045,2.52220697,1012.660561,0.157194938,6.361528,
20307,SERPINB9,wps_t4,49,182.1440782,176077.0572,419.6153682,2.303755205,966.6910884,0.188420148,5.307288043,
20311,SERPINB9B,LPS_1h,96,0.003194841,0.000979873,0.03130292,9.797958971,0.306704724,0.010416667,96,
20319,SERPINB9B,PIC_1h,96,0.159166482,0.785597855,0.886339582,5.568632107,4.935699054,0.032248012,31.00966354,
20324,SERPINB9B,tr4_t2,72,2.696280779,355.9392719,18.8663529,6.997176648,132.011204,0.020424636,48.96048105,
20329,SERPINB9B,IFNB_2h,94,2.926506868,682.3066782,26.12100071,8.925658436,233.1471304,0.012552189,79.66737851,
20316,SERPINB9B,PAM_2h,96,5.906846432,1012.213027,31.81529549,5.386172783,171.3626786,0.034469854,29.01085725,
20334,SERPINB9B,ifnr_t275,61,6.067295713,1509.402655,38.85103159,6.403352239,248.7768401,0.024388507,41.00291989,
20312,SERPINB9B,LPS_2h,96,6.870925728,1614.437303,40.18006102,5.847838066,234.9664903,0.029242152,34.19721004,
20333,SERPINB9B,hero_t0,38,7.068344957,1898.537016,43.57220463,6.164414003,268.5971084,0.026315789,38,
20327,SERPINB9B,On_Chip_Stimulation_LPS_4h,90,8.368403257,3241.402986,56.93332052,6.803367234,387.3382874,0.021604896,46.28580572,
20318,SERPINB9B,PAM_6h,64,12.24597358,4705.918196,68.5996953,5.601816373,384.2828963,0.031867079,31.38034668,
20330,SERPINB9B,Stat1_KO_LPS_4h,94,17.92843686,9514.696614,97.54330635,5.440703342,530.7041928,0.033782354,29.60125285,
20320,SERPINB9B,PIC_2h,84,18.530136,13889.09838,117.852019,6.360019105,749.5410923,0.024721975,40.44984302,
20313,SERPINB9B,LPS_4h,95,19.94362316,10646.79541,103.1833098,5.173749472,533.8445944,0.037358481,26.7676836,
20315,SERPINB9B,PAM_1h,96,25.12523967,17153.02418,130.9695544,5.21266886,682.7009178,0.036802704,27.17191664,
20323,SERPINB9B,tr3_t2,52,27.00824915,37688.23273,194.1345738,7.1879733,1395.434133,0.019354729,51.66696016,
20310,SERPINB9B,Unstimulated,96,27.98646581,19815.8875,140.7689152,5.029892526,708.0525147,0.039525975,25.29981883,
20335,SERPINB9B,gpa_t4,46,29.64466371,29876.13658,172.847148,5.830632783,1007.808248,0.029414984,33.99627864,
20338,SERPINB9B,Unstimulated_Replicate,96,34.83249377,23047.38828,151.813663,4.358392023,661.6634579,0.052643823,18.99558103,
20331,SERPINB9B,Tnfr_KO_LPS_4h,96,41.13179069,28291.9389,168.2020776,4.089344878,687.8363043,0.059798807,16.72274153,
20322,SERPINB9B,PIC_6h,96,53.26201269,91510.46863,302.5069729,5.679600856,1718.118862,0.031000191,32.25786588,
20321,SERPINB9B,PIC_4h,90,65.86414117,200996.1917,448.3259882,6.806829638,3051.678624,0.021582922,46.33292972,
20337,SERPINB9B,wps_t4,49,69.22756572,80529.64949,283.7774647,4.099197506,1163.259876,0.059511694,16.80342019,
20326,SERPINB9B,tr2_t4,56,100.4192779,148028.2696,384.7444212,3.831380081,1474.102112,0.068122335,14.67947333,
20317,SERPINB9B,PAM_4h,85,101.0693789,295545.3959,543.6408704,5.37888801,2924.18336,0.034563284,28.93243623,
20314,SERPINB9B,LPS_6h,96,109.7117305,391991.2057,626.0920106,5.706700711,3572.919722,0.030706464,32.56643301,
20339,SERPINB9B,LPS_4h_Replicate,96,137.6685886,369109.4652,607.543797,4.413089457,2681.145125,0.051346937,19.47535856,
16709,SERTAD2,LPS_4h_Replicate,96,1.780762715,49.16442147,7.011734555,3.937489536,27.60863144,0.064500217,15.50382385,
16708,SERTAD2,Unstimulated_Replicate,96,4.627468779,205.2876383,14.32786231,3.096263421,44.36283596,0.10430958,9.586847169,
16701,SERTAD2,Tnfr_KO_LPS_4h,96,5.487796629,476.623572,21.83171024,3.978228735,86.851537,0.063185947,15.82630387,
16684,SERTAD2,LPS_6h,96,6.407483803,332.4566427,18.23339361,2.845640219,51.8856782,0.12349234,8.097668256,
16685,SERTAD2,PAM_1h,96,6.519819877,372.9205963,19.31115212,2.961914974,57.19799064,0.113986869,8.772940315,
16681,SERTAD2,LPS_1h,96,7.560976302,207.1442301,14.39250604,1.903524818,27.39649243,0.27598337,3.623406732,
16696,SERTAD2,tr2_t4,56,7.573529228,897.3473842,29.95575711,3.955323365,118.484706,0.063919889,15.64458292,
16707,SERTAD2,wps_t4,49,7.646157519,317.5207123,17.81911087,2.330466097,41.52683377,0.184125704,5.431072231,
16699,SERTAD2,IFNB_2h,94,7.876898137,498.6562794,22.33061306,2.834950087,63.30617342,0.124425435,8.036941993,
16680,SERTAD2,Unstimulated,96,8.42652031,536.2202563,23.15643013,2.74804181,63.63483817,0.132419922,7.551733792,
16683,SERTAD2,LPS_4h,95,8.428737664,377.2713512,19.42347423,2.304434543,44.76012497,0.188309074,5.310418565,
16691,SERTAD2,PIC_4h,90,8.744778558,1043.203187,32.29865612,3.693479018,119.2944087,0.073304178,13.64178725,
16706,SERTAD2,gpb_t4,53,11.9280457,674.3590307,25.96842372,2.177089557,56.5355841,0.210982974,4.739718939,
16700,SERTAD2,Stat1_KO_LPS_4h,94,12.13208624,1109.486281,33.30895196,2.745525486,91.45057651,0.132662764,7.537910193,
16702,SERTAD2,gpc_t4,56,13.27183415,2215.952418,47.07390379,3.546902656,166.9665544,0.07948798,12.58051845,
16686,SERTAD2,PAM_2h,96,13.37113956,862.8072313,29.3735805,2.196789612,64.52757652,0.207215896,4.825884601,
16688,SERTAD2,PAM_6h,64,13.64995976,1002.240486,31.65818198,2.319287568,73.42442789,0.185904884,5.379094824,
16704,SERTAD2,ifnr_t275,61,13.74263198,2122.228608,46.06765251,3.352171009,154.4266492,0.088991324,11.23705048,
16689,SERTAD2,PIC_1h,96,15.48204888,3248.528323,56.99586234,3.681415993,209.8254791,0.073785362,13.55282371,
16682,SERTAD2,LPS_2h,96,15.69965051,902.7742407,30.04620177,1.913813415,57.50282402,0.273023991,3.662681788,
16698,SERTAD2,Ifnar1_KO_LPS_4h,96,16.39809652,1470.39309,38.34570497,2.338424154,89.66852269,0.182874614,5.468227523,
16697,SERTAD2,On_Chip_Stimulation_LPS_4h,90,16.94840216,946.7618717,30.7694958,1.815480628,55.86142356,0.303400828,3.295969912,
16695,SERTAD2,tr1_t4,81,17.10353462,3081.038725,55.50710517,3.245358717,180.1404676,0.094945544,10.5323532,
16694,SERTAD2,tr4_t2,72,17.58563351,1000.558852,31.6316116,1.798718913,56.89637804,0.309081775,3.235389729,
16690,SERTAD2,PIC_2h,84,19.86316863,3274.834072,57.22616598,2.881018988,164.8696708,0.120478003,8.300270407,
12108,SERTAD3,Ifnar1_KO_LPS_4h,96,0.196281646,1.30897663,1.144105166,5.828895309,6.668869233,0.029432523,33.97602052,
12115,SERTAD3,gpa_t4,46,0.351553118,5.685121359,2.384349253,6.782329983,16.17144343,0.02173913,46,
12103,SERTAD3,tr3_t2,52,0.355384434,5.277903681,2.297368861,6.464461135,14.85125171,0.023929595,41.78925777,
12110,SERTAD3,Stat1_KO_LPS_4h,94,4.186146624,741.4790607,27.23011312,6.504815901,177.1268728,0.023633605,42.31262991,
12116,SERTAD3,gpb_t4,53,4.297843424,482.2056967,21.95918251,5.109349119,112.1971298,0.03830618,26.10544842,
12107,SERTAD3,On_Chip_Stimulation_LPS_4h,90,5.653101973,363.9716617,19.07804135,3.374791652,64.38441468,0.087802335,11.3892187,
12091,SERTAD3,LPS_1h,96,6.685013804,608.6940084,24.67172488,3.690601934,91.05351556,0.073418514,13.62054264,
12097,SERTAD3,PAM_4h,85,9.234953518,2918.071441,54.0191766,5.849425933,315.9811725,0.029226278,34.21578375,
12098,SERTAD3,PAM_6h,64,9.327786995,2248.683809,47.420289,5.083766281,241.0736663,0.038692683,25.8446796,
12118,SERTAD3,Unstimulated_Replicate,96,10.57446847,2129.621115,46.1478181,4.36407922,201.392734,0.052506703,19.04518744,
12092,SERTAD3,LPS_2h,96,10.66085697,1505.096762,38.79557657,3.639067355,141.1797162,0.075512667,13.24281122,
12113,SERTAD3,hero_t0,38,12.58429253,1372.050832,37.04120451,2.943447511,109.0288412,0.115421685,8.66388325,
12112,SERTAD3,gpc_t4,56,12.67217821,5861.739145,76.56199544,6.04173917,462.5676068,0.0273953,36.5026122,
12104,SERTAD3,tr4_t2,72,12.94914281,8856.371345,94.10829584,7.267530924,683.9349502,0.018933296,52.81700573,
12101,SERTAD3,PIC_4h,90,13.61281131,2333.740815,48.3088068,3.548775172,171.4370942,0.079404118,12.59380522,
12100,SERTAD3,PIC_2h,84,13.61318194,5178.447305,71.96142929,5.286157903,380.3994781,0.035786542,27.94346537,
12093,SERTAD3,LPS_4h,95,13.89218932,1881.918738,43.38108733,3.122696237,135.4659582,0.102551147,9.751231789,
12096,SERTAD3,PAM_2h,96,15.97838895,3092.746843,55.61247021,3.48048044,193.5581148,0.082550861,12.11374409,
12109,SERTAD3,IFNB_2h,94,16.99025725,2993.055199,54.70882194,3.220011395,176.1630301,0.096446214,10.36847338,
12117,SERTAD3,wps_t4,49,18.18321799,5243.02943,72.40876625,3.982175559,288.3444192,0.063060759,15.85772218,
12090,SERTAD3,Unstimulated,96,19.32322531,3787.666454,61.54402045,3.184976601,196.016265,0.098579704,10.14407595,
12105,SERTAD3,tr1_t4,81,19.52520146,3951.885052,62.86402033,3.219634914,202.3991947,0.09646877,10.36604898,
12102,SERTAD3,PIC_6h,96,22.59209855,11388.14304,106.7152428,4.723564858,504.0763705,0.044818801,22.31206496,
12094,SERTAD3,LPS_6h,96,26.49120623,8585.78899,92.65953265,3.497746831,324.0995867,0.081737859,12.2342329,
21648,SETDB2,Ifnar1_KO_LPS_4h,96,1.286043123,59.38285966,7.706027489,5.992044397,46.17485884,0.027851588,35.90459606,
21631,SETDB2,LPS_1h,96,3.17038278,218.2385426,14.77289892,4.659657824,68.83665405,0.046056608,21.71241104,
21636,SETDB2,PAM_2h,96,4.317355179,314.032491,17.72096191,4.104587456,72.73723796,0.059355501,16.84763818,
21653,SETDB2,hero_t0,38,4.44323122,142.4811132,11.93654528,2.686456024,32.06700397,0.138560847,7.21704597,
21658,SETDB2,Unstimulated_Replicate,96,4.718816291,362.3890255,19.03651821,4.03417235,76.7965954,0.061445644,16.27454655,
21638,SETDB2,PAM_6h,64,5.974593467,424.5406515,20.60438428,3.448667159,71.05766339,0.084080917,11.89330517,
21643,SETDB2,tr3_t2,52,6.127251773,587.4381512,24.23712341,3.955627141,95.87302317,0.063910072,15.64698608,
21632,SETDB2,LPS_2h,96,6.716735483,713.8725825,26.71839409,3.977883922,106.2826703,0.063196902,15.8235605,
21635,SETDB2,PAM_1h,96,6.721207758,643.855251,25.37430297,3.775259429,95.79457653,0.070162717,14.25258376,
21647,SETDB2,On_Chip_Stimulation_LPS_4h,90,7.04339098,360.2392519,18.97996976,2.694720457,51.14571277,0.137712246,7.261518339,
21640,SETDB2,PIC_2h,84,7.15820343,870.7658742,29.50874234,4.122367103,121.6458687,0.058844608,16.99391053,
21637,SETDB2,PAM_4h,85,8.077336078,620.4461761,24.90875702,3.08378366,76.81321789,0.105155549,9.509721664,
21630,SETDB2,Unstimulated,96,8.362655503,1194.565566,34.56248784,4.132956072,142.845244,0.058543465,17.08132589,
21654,SETDB2,ifnr_t275,61,8.528554417,1143.964786,33.82254849,3.965800866,134.1334921,0.063582587,15.72757651,
21652,SETDB2,gpc_t4,56,8.719349517,659.2000577,25.67489158,2.944587957,75.60197655,0.115332296,8.670598237,
21644,SETDB2,tr4_t2,72,8.804708964,985.5970613,31.39422019,3.565617026,111.939766,0.078655774,12.71362477,
21639,SETDB2,PIC_1h,96,14.37099421,13837.59712,117.6333164,8.185468217,962.8837724,0.014924952,67.00188993,
21655,SETDB2,gpa_t4,46,17.88300173,1437.72524,37.91734748,2.120301058,80.39619196,0.22243593,4.495676575,
21650,SETDB2,Stat1_KO_LPS_4h,94,19.43408431,2839.173756,53.28389772,2.741775577,146.0924894,0.133025896,7.517333314,
21634,SETDB2,LPS_6h,96,32.6634341,9578.620209,97.87042561,2.996329942,293.2520867,0.111383467,8.977993121,
21656,SETDB2,gpb_t4,53,32.87900542,2818.455517,53.08912804,1.61468169,85.722043,0.383553684,2.607196961,
21645,SETDB2,tr1_t4,81,33.42587135,6428.683467,80.17907125,2.398712973,192.3265784,0.173797463,5.753823928,
21641,SETDB2,PIC_4h,90,33.82400985,5720.908765,75.63668928,2.236183398,169.1375088,0.199979355,5.000516188,
21651,SETDB2,Tnfr_KO_LPS_4h,96,38.29186146,13567.18138,116.4782442,3.041853798,354.3097896,0.108074523,9.252874529,
21633,SETDB2,LPS_4h,95,41.74305804,5771.75305,75.9720544,1.819992544,138.2685726,0.30189838,3.31237286,
21646,SETDB2,tr2_t4,56,44.02994332,5924.422589,76.97027081,1.748134679,134.5543996,0.327227823,3.055974855,
21659,SETDB2,LPS_4h_Replicate,96,46.43778884,7879.944124,88.76904936,1.911569254,169.6881854,0.273665422,3.654097012,
21657,SETDB2,wps_t4,49,51.86913456,7661.776061,87.5315718,1.68754641,147.7135897,0.351146666,2.847812884,
8915,SGCB,PAM_1h,96,0.017111784,0.009797143,0.098980519,5.78434824,0.572537791,0.029887607,33.45868456,
8918,SGCB,PAM_6h,64,0.20801542,1.941768598,1.393473573,6.698895547,9.334733911,0.022284022,44.87520154,
8933,SGCB,hero_t0,38,0.247706114,2.331616114,1.526963036,6.164414003,9.412832323,0.026315789,38,
8923,SGCB,tr3_t2,52,0.248690949,2.4539162,1.566498069,6.298974987,9.867332153,0.025203464,39.67708588,
8935,SGCB,gpa_t4,46,0.266299902,1.438151145,1.199229396,4.503303935,5.400494459,0.049310281,20.27974633,
8938,SGCB,Unstimulated_Replicate,96,0.282560013,4.809205576,2.192990099,7.761148069,17.02012088,0.016601528,60.23541936,
8928,SGCB,Ifnar1_KO_LPS_4h,96,0.304590708,5.024298078,2.241494608,7.359038053,16.49524411,0.018465365,54.15544106,
8936,SGCB,gpb_t4,53,0.514213836,12.91753697,3.594097517,6.98949982,25.12094395,0.020469527,48.85310774,
8921,SGCB,PIC_4h,90,0.536828567,9.621094899,3.101788984,5.777987937,17.92209933,0.029953442,33.3851446,
8930,SGCB,Stat1_KO_LPS_4h,94,0.568907109,21.41368458,4.627492256,8.134003224,37.64003693,0.015114414,66.16200845,
8924,SGCB,tr4_t2,72,0.749719501,24.99426559,4.999426526,6.668396005,33.33815588,0.022488332,44.46750528,
8919,SGCB,PIC_1h,96,1.188252302,106.7341397,10.3312216,8.694467986,89.82447543,0.013228603,75.59377357,
8910,SGCB,Unstimulated,96,1.522768953,115.6788705,10.75541122,7.063061797,75.9661341,0.020045366,49.88684195,
8916,SGCB,PAM_2h,96,1.672490399,268.5335168,16.3869923,9.797958971,160.5590783,0.010416667,96,
8922,SGCB,PIC_6h,96,1.674837655,154.0491552,12.41165401,7.410660949,91.97855967,0.018209001,54.9178957,
8912,SGCB,LPS_2h,96,2.394134307,103.3508858,10.16616377,4.246279644,43.16837428,0.055460377,18.03089081,
8932,SGCB,gpc_t4,56,2.42015527,116.2017508,10.77969159,4.454132231,48.01417176,0.05040502,19.83929393,
8927,SGCB,On_Chip_Stimulation_LPS_4h,90,2.534102003,261.7510462,16.17872202,6.38440047,103.2914405,0.024533514,40.76056936,
8929,SGCB,IFNB_2h,94,2.575029306,100.9000097,10.04489968,3.90088752,39.18402382,0.065716306,15.21692345,
8934,SGCB,ifnr_t275,61,2.650527085,188.6018323,13.73323823,5.181323484,71.15634975,0.03724934,26.84611305,
8911,SGCB,LPS_1h,96,4.067316259,154.4222305,12.42667415,3.055251512,37.96661499,0.107128757,9.334561803,
8925,SGCB,tr1_t4,81,5.463588774,314.0348939,17.72102971,3.243477949,57.47776908,0.095055686,10.5201492,
8937,SGCB,wps_t4,49,6.313997433,638.7751296,25.27400106,4.002852603,101.1681009,0.062410951,16.02282896,
5386,SGK1,tr2_t4,56,67.50122169,42780.92244,206.8354961,3.064174113,633.7799727,0.106505766,9.389162992,
5387,SGK1,On_Chip_Stimulation_LPS_4h,90,74.15547999,18702.32619,136.7564485,1.844185332,252.2042362,0.294029478,3.401019537,
5391,SGK1,Tnfr_KO_LPS_4h,96,80.85400871,46211.53154,214.9686757,2.658726254,571.542862,0.141466221,7.068825295,
5399,SGK1,LPS_4h_Replicate,96,110.8840567,52647.61521,229.4506814,2.069284694,474.7987832,0.23353905,4.281939146,
5376,SGK1,PAM_2h,96,123.5474842,69804.98251,264.2063257,2.138500249,565.0052932,0.218666065,4.573183316,
5377,SGK1,PAM_4h,85,127.815609,59070.54789,243.0443332,1.901523101,462.1544142,0.276564726,3.615790105,
5381,SGK1,PIC_4h,90,128.966311,102759.0465,320.5605192,2.485614395,796.7898409,0.161857374,6.17827892,
5385,SGK1,tr1_t4,81,144.9889396,58737.23473,242.3576587,1.671559633,405.115279,0.357895511,2.794111606,
5390,SGK1,Stat1_KO_LPS_4h,94,147.9745646,121402.5191,348.4286428,2.354652259,820.4282909,0.180362582,5.544387261,
5388,SGK1,Ifnar1_KO_LPS_4h,96,150.9931756,109741.3478,331.2723167,2.193955558,726.7967404,0.207751586,4.81344099,
5372,SGK1,LPS_2h,96,159.4246252,49103.75096,221.5936618,1.389958806,308.0060617,0.517602233,1.931985484,
5373,SGK1,LPS_4h,95,172.7757455,115360.9428,339.6482634,1.965833007,667.691767,0.258765727,3.864499412,
5389,SGK1,IFNB_2h,94,175.4481853,62518.71018,250.0374176,1.425135387,356.3371719,0.492365656,2.031010872,
5392,SGK1,gpc_t4,56,194.4895592,121242.6451,348.1991458,1.790323076,623.3889657,0.311987491,3.205256715,
5393,SGK1,hero_t0,38,209.1923684,85363.92666,292.1710572,1.396662122,408.0642487,0.512645666,1.950665083,
5374,SGK1,LPS_6h,96,227.1824345,133877.3017,365.8924728,1.61056674,589.294247,0.385516125,2.593925223,
5378,SGK1,PAM_6h,64,236.883733,166029.4739,407.4671446,1.720114503,700.890145,0.337975551,2.958793904,
5397,SGK1,wps_t4,49,240.9038958,223884.8383,473.1647052,1.964122264,929.3533321,0.259216691,3.857776268,
5370,SGK1,Unstimulated,96,272.819954,135996.4356,368.7769455,1.351722776,498.4841965,0.547299104,1.827154463,
5375,SGK1,PAM_1h,96,292.2795876,132920.4697,364.5825965,1.247376183,454.7716477,0.642695272,1.555947343,
