gene,N,intercept,slope,min x,max x,R2,
AA467197,25,0.44270183384145045,0.0005129934534033446,201.1476364,3066.880882,0.501713306633,
DNAJB6,25,0.3416734760101907,0.0010593092332788657,67.01925862,225.4325542,0.0636590120267,
EHD1,24,0.11543491369636089,0.005661051736103553,12.29686862,162.7389206,0.589474976473,
H3F3B,20,0.5594249319040737,0.0010387324733966894,268.9212818,1274.95302,0.368790661052,
SLC15A3,24,0.12101122249493468,0.0024078564154933245,56.79432339,289.1292096,0.419068283872,
NFKBIB,21,0.07989441065664518,0.003052380942736109,19.86549468,159.98698169999997,0.708723838165,
JAK2,24,0.10886007047288349,0.003394462586509307,5.459177294,154.6707127,0.418960868738,
PLEK,25,0.13219516420134414,0.0018945609766414535,61.15432420000001,1071.466781,0.583925998119,
RAP1B,27,0.33410910489622614,0.0017068860833368785,118.4477858,417.8632517,0.215354269649,
SLC3A2,21,0.1134322644825474,0.0031357980297726062,76.09824227,294.8035474,0.473216462085,
PGAP2,23,0.04512742113702989,0.00191954104070336,14.28351144,195.8478923,0.610949846861,
ALCAM,25,0.19197829792350635,0.005996670794852431,28.69187084,119.78243229999998,0.300285753163,
UBC,23,0.46244546703680467,0.0002645857900362323,726.1925574,4214.769926,0.336740364986,
TFG,21,0.0605329720424021,0.0031003855647685243,41.08790951,146.0361761,0.585509032947,
PILRA,21,-0.026879987776532555,0.004531493819761003,14.29728346,157.43947680000002,0.661273978644,
PSME1,22,0.4691171860212835,0.0007972434517117305,110.2064625,736.4083473,0.295735356321,
DAB2,19,0.032047465795217,0.005576325810557812,1.5185521380000002,140.1026696,0.843209532778,
AK142678,21,0.12964333051590904,0.0013616490172832219,1.026395658,112.31075109999999,0.17175157486,
PNRC1,22,0.09880779056097067,0.003594661017804029,20.05517702,117.25592169999999,0.318809560278,
SKIL,21,-0.02667929237422062,0.010262901632704238,9.698979213,171.1574448,0.727664607114,
SAT1,22,0.7382867614941184,0.0003190766806903903,666.8999117999999,1516.4558880000002,0.0487734625886,
BCL2A1B,24,-0.017791861670091613,0.0010212014949150157,684.8350929,3923.5661990000003,0.434919426821,
GNA13,25,0.02451014034128718,0.006181459705749194,34.52747314,154.2450727,0.493681390372,
NRP2,24,0.10785829578938161,0.005306038130314977,23.84652867,117.4831685,0.451334582995,
NAMPT,26,0.23923654636435282,0.001564476817674253,45.33204815,466.71367419999996,0.275393079855,
ISG15,22,0.023927713955072705,0.004625488420131873,0.7663215409999999,318.68526049999997,0.809562071554,
FAM102B,25,0.04800599962532656,0.005597284395672166,4.623818839,125.0194896,0.774872186647,
BCL2A1C,24,-0.058708437311445594,0.006836804133254292,32.85498818,257.7483481,0.880419242986,
BIRC6,23,0.21670292340832448,0.001668508943007603,13.05525465,178.92899419999998,0.102245754016,
RGS1,21,-0.21112769242404394,0.0012534830771756176,281.59506739999995,1289.356291,0.824638702555,
