,Gene,Condition,Len,Mean,Var,Std,Noise,Burst Size,Frequency,CV2,CMap
10889,6330409N04RIK,LPS_4h_Replicate,96,13.78964371,2021.964146,44.96625563,3.26087146,146.6291797,0.094044335,10.63328268,
10885,6330409N04RIK,PIC_2h,84,15.03114176,1600.560641,40.00700739,2.661608016,106.4829716,0.141160052,7.084157231,
10886,6330409N04RIK,PIC_4h,90,29.91099931,8171.838336,90.39822087,3.022240078,273.205126,0.109481838,9.133935087,
10881,6330409N04RIK,PAM_2h,96,31.06576923,7405.249855,86.05376143,2.770050881,238.3732977,0.130324032,7.673181884,
10877,6330409N04RIK,LPS_2h,96,31.25330329,8121.341481,90.11848579,2.883486746,259.8554593,0.120271875,8.314495812,
10887,6330409N04RIK,PIC_6h,96,31.71300749,11150.7544,105.5971325,3.329773519,351.6145355,0.090192538,11.08739169,
10878,6330409N04RIK,LPS_4h,95,36.22162506,5068.109299,71.19065458,1.965418572,139.9194346,0.258874867,3.862870161,
10883,6330409N04RIK,PAM_6h,64,52.41570607,9800.960944,98.99980275,1.888743092,186.9851935,0.280320089,3.567350467,
10879,6330409N04RIK,LPS_6h,96,58.05591943,15797.05245,125.6863256,2.164918356,272.1006334,0.213361942,4.686871487,
7315,9030425E11RIK,PIC_2h,84,0.265739534,2.368928695,1.539132449,5.791883597,8.914475984,0.029809888,33.5459156,
7319,9030425E11RIK,LPS_4h_Replicate,96,2.596819306,194.1190468,13.93266115,5.36527941,74.75262001,0.03473884,28.78622315,
7318,9030425E11RIK,Unstimulated_Replicate,96,4.281870656,477.0122519,21.84061015,5.100716931,111.40277,0.038435944,26.01731321,
7314,9030425E11RIK,PIC_1h,96,4.509410471,409.084781,20.22584438,4.485252454,90.71801816,0.049707991,20.11748958,
7311,9030425E11RIK,PAM_2h,96,4.759133553,473.896136,21.76915561,4.574184642,99.57613727,0.047793916,20.92316514,
7313,9030425E11RIK,PAM_6h,64,5.328379333,447.7529783,21.16017434,3.971221458,84.03173842,0.063409129,15.77059987,
7312,9030425E11RIK,PAM_4h,85,8.944793907,1644.38303,40.55099296,4.533474262,183.8368829,0.048656144,20.55238889,
7316,9030425E11RIK,PIC_4h,90,9.168634683,968.2486514,31.1166941,3.393819818,105.6044531,0.086820531,11.51801296,
7307,9030425E11RIK,LPS_2h,96,9.336846643,1311.19511,36.21042819,3.878228868,140.4323279,0.066486448,15.04065915,
7310,9030425E11RIK,PAM_1h,96,10.88780327,1477.462504,38.43777445,3.53035167,135.6988612,0.080235038,12.46338291,
7306,9030425E11RIK,LPS_1h,96,14.13141641,1739.714403,41.70988376,2.951571347,123.1096978,0.114787191,8.711773415,
7308,9030425E11RIK,LPS_4h,95,18.63530774,2979.691747,54.5865528,2.929200503,159.8949579,0.116547188,8.580215589,
7309,9030425E11RIK,LPS_6h,96,19.80810928,4239.5453,65.11179079,3.287128007,214.0307911,0.092547942,10.80521054,
11053,9030625A04RIK,Unstimulated_Replicate,96,1.973667389,233.3493271,15.27577583,7.739792385,118.2313334,0.016693268,59.90438617,
11045,9030625A04RIK,PAM_1h,96,15.08584351,2281.075941,47.76061077,3.165922457,151.2063902,0.099769881,10.02306501,
11040,9030625A04RIK,Unstimulated,96,15.39445611,2031.599982,45.07327348,2.927889959,131.9695848,0.116651546,8.572539612,
11049,9030625A04RIK,PIC_1h,96,17.32518479,1838.146395,42.87360955,2.474640823,106.0967844,0.16329604,6.123847202,
11050,9030625A04RIK,PIC_2h,84,17.97768356,2014.819607,44.886742,2.496803431,112.0733714,0.160409947,6.234027372,
11051,9030625A04RIK,PIC_4h,90,20.73141958,4485.108126,66.97094987,3.2304083,216.3435123,0.095826398,10.43553778,
11041,9030625A04RIK,LPS_1h,96,23.43481767,5121.186294,71.56246428,3.053681291,218.5289583,0.107238958,9.324969426,
11046,9030625A04RIK,PAM_2h,96,31.78789849,3736.668051,61.12829174,1.923005126,117.5500184,0.270420192,3.697948715,
11047,9030625A04RIK,PAM_4h,85,45.1413052,8591.828317,92.69211572,2.053376953,190.3318541,0.237171573,4.21635691,
11054,9030625A04RIK,LPS_4h_Replicate,96,61.6554552,8791.222686,93.76152029,1.520733567,142.5862912,0.432408016,2.31263058,
11044,9030625A04RIK,LPS_6h,96,70.16448001,45968.35461,214.4023195,3.055710233,655.1513616,0.107096595,9.337365026,
11043,9030625A04RIK,LPS_4h,95,71.96307407,21410.5321,146.3233819,2.033311998,297.5210882,0.241875541,4.134357683,
11048,9030625A04RIK,PAM_6h,64,99.00101185,35392.94045,188.1301157,1.900284777,357.5007951,0.276925291,3.611082234,
6335,9230105E10RIK,PAM_1h,96,5.382843074,336.572942,18.3459244,3.408222039,62.52698387,0.086088321,11.61597747,
6332,9230105E10RIK,LPS_2h,96,7.820580745,996.0095588,31.55961912,4.035457231,127.3574932,0.061406522,16.28491506,
6339,9230105E10RIK,PIC_1h,96,8.049497074,1088.127059,32.98677096,4.097991547,135.1795086,0.059546725,16.79353472,
6340,9230105E10RIK,PIC_2h,84,8.235209419,748.7874915,27.36398165,3.322803374,90.92513054,0.090571324,11.04102226,
6343,9230105E10RIK,Unstimulated_Replicate,96,9.237720089,2538.032791,50.37889232,5.453606716,274.7466655,0.033622683,29.74182621,
6336,9230105E10RIK,PAM_2h,96,9.587421119,2457.494663,49.5731244,5.170642218,256.3248899,0.037403395,26.73554094,
6331,9230105E10RIK,LPS_1h,96,11.42395696,715.8468005,26.7553135,2.342035565,62.66189578,0.182311065,5.48513059,
6338,9230105E10RIK,PAM_6h,64,12.87517026,1071.255315,32.7300369,2.542105172,83.20319607,0.154743698,6.462298704,
6337,9230105E10RIK,PAM_4h,85,15.36766758,2514.488267,50.14467337,3.262998311,163.6219845,0.093921777,10.64715798,
6330,9230105E10RIK,Unstimulated,96,15.62186729,1241.416835,35.23374569,2.25541192,79.46661002,0.196584041,5.086882929,
6342,9230105E10RIK,PIC_6h,96,27.62597284,2903.746514,53.88642235,1.950571032,105.1092944,0.262830923,3.80472735,
6333,9230105E10RIK,LPS_4h,95,34.50739067,2559.010046,50.58665878,1.465965922,74.15831786,0.465320569,2.149056084,
6344,9230105E10RIK,LPS_4h_Replicate,96,38.84338435,2969.446392,54.49262695,1.402880513,76.44664442,0.508111045,1.968073733,
5400,9430076C15RIK,Unstimulated,96,23.64060611,5133.893193,71.65119115,3.030852543,217.1641949,0.108860515,9.186067137,
5411,9430076C15RIK,PIC_4h,90,31.17725096,5352.427158,73.16028402,2.346591882,171.6773286,0.181603775,5.506493462,
5406,9430076C15RIK,PAM_2h,96,31.51198692,6951.204413,83.37388328,2.645783127,220.5892136,0.142853707,7.000168353,
5408,9430076C15RIK,PAM_6h,64,32.72037835,3830.280767,61.88926213,1.891459245,117.061017,0.279515582,3.577618076,
5412,9430076C15RIK,PIC_6h,96,40.42598622,12790.42603,113.0947657,2.797575923,316.3911935,0.12777216,7.826431043,
5407,9430076C15RIK,PAM_4h,85,40.5134271,5316.464669,72.91409102,1.799751249,131.2272264,0.308727299,3.239104558,
5414,9430076C15RIK,LPS_4h_Replicate,96,49.43596302,7094.53949,84.22908933,1.703801933,143.5096852,0.344478235,2.902941026,
5402,9430076C15RIK,LPS_2h,96,50.60641059,9315.638743,96.51755665,1.907219965,184.080211,0.274914997,3.637487996,
5410,9430076C15RIK,PIC_2h,84,52.76877167,13593.82914,116.5925775,2.209499556,257.6112483,0.204838772,4.881888286,
5401,9430076C15RIK,LPS_1h,96,60.15064803,6558.332621,80.98353302,1.346345146,109.0317866,0.551679927,1.812645253,
5405,9430076C15RIK,PAM_1h,96,61.73108492,7825.122775,88.45972403,1.432985086,126.7614652,0.486986205,2.053446256,
5403,9430076C15RIK,LPS_4h,95,83.94258794,17574.80239,132.5699905,1.579293584,209.3669355,0.400935266,2.494168224,
5404,9430076C15RIK,LPS_6h,96,86.14246649,25875.11435,160.8574349,1.867341875,300.375824,0.286782289,3.486965677,
8605,9930111J21RIK1,PIC_2h,84,1.726900435,11.58351132,3.403455791,1.970846566,6.707689157,0.257450874,3.884236185,
8601,9930111J21RIK1,PAM_2h,96,2.285904201,71.49968345,8.455748544,3.699082639,31.27851264,0.073082254,13.68321237,
8600,9930111J21RIK1,PAM_1h,96,4.389781272,209.1431961,14.46178399,3.294420175,47.64319293,0.092138688,10.85320429,
8596,9930111J21RIK1,LPS_1h,96,4.498859595,608.8841423,24.67557785,5.484851735,135.341886,0.033240704,30.08359855,
8608,9930111J21RIK1,Unstimulated_Replicate,96,6.973466358,2050.532501,45.2828058,6.493586329,294.0478087,0.023715417,42.16666341,
8597,9930111J21RIK1,LPS_2h,96,7.373657249,913.3029711,30.22090288,4.098495748,123.860242,0.059532075,16.7976674,
8602,9930111J21RIK1,PAM_4h,85,8.066751016,624.9744608,24.99948921,3.099077827,77.4753627,0.10412021,9.604283378,
8604,9930111J21RIK1,PIC_1h,96,11.25017552,2726.870601,52.21944658,4.641656167,242.3847162,0.046414542,21.54497197,
8603,9930111J21RIK1,PAM_6h,64,13.25489416,836.7668134,28.92692195,2.182357822,63.12889439,0.209965568,4.762685665,
8599,9930111J21RIK1,LPS_6h,96,26.71395596,3254.298833,57.04646206,2.13545542,121.8201766,0.219290077,4.560169852,
8598,9930111J21RIK1,LPS_4h,95,27.99642642,2528.462976,50.2838242,1.796080094,90.3137757,0.309990654,3.225903704,
8609,9930111J21RIK1,LPS_4h_Replicate,96,32.69321341,3247.958808,56.990866,1.743201725,99.34657592,0.329082438,3.038752254,
8606,9930111J21RIK1,PIC_4h,90,35.74881894,6317.932447,79.48542286,2.223441927,176.7312217,0.202277892,4.943694002,
8620,9930111J21RIK2,PIC_2h,84,0.022740315,0.023317676,0.152701264,6.715002023,1.025389298,0.022177251,45.09125217,
8623,9930111J21RIK2,Unstimulated_Replicate,96,0.047138745,0.213317884,0.461863491,9.797958971,4.525319532,0.010416667,96,
8616,9930111J21RIK2,PAM_2h,96,0.58054641,24.26104721,4.925550447,8.484335376,41.7900219,0.013891986,71.98394677,
8610,9930111J21RIK2,Unstimulated,96,1.058083372,21.94420043,4.684463729,4.427310601,20.73957593,0.051017599,19.60107915,
8612,9930111J21RIK2,LPS_2h,96,1.097306738,43.68928139,6.609786788,6.023645493,39.8150124,0.027560125,36.28430503,
8619,9930111J21RIK2,PIC_1h,96,1.720712742,218.6598951,14.78715304,8.593620936,127.075188,0.013540903,73.85032079,
8615,9930111J21RIK2,PAM_1h,96,2.049988684,208.9370937,14.45465647,7.051090859,101.9210961,0.020113487,49.7178823,
8611,9930111J21RIK2,LPS_1h,96,2.241299543,136.8198418,11.6970014,5.218847896,61.04487117,0.036715608,27.23637336,
8617,9930111J21RIK2,PAM_4h,85,3.856414262,613.2818043,24.76452714,6.421645979,159.0290261,0.024249751,41.23753707,
8618,9930111J21RIK2,PAM_6h,64,4.71014444,221.8873573,14.8958839,3.162511064,47.10839765,0.09998524,10.00147623,
8621,9930111J21RIK2,PIC_4h,90,6.035997358,1403.311054,37.46079356,6.206230941,232.4903361,0.025962358,38.51730249,
8613,9930111J21RIK2,LPS_4h,95,8.204235467,753.6371874,27.45245321,3.346131803,91.85952675,0.089312843,11.19659804,
8624,9930111J21RIK2,LPS_4h_Replicate,96,11.95988274,1509.377149,38.85070333,3.248418413,126.2033401,0.094766769,10.55222219,
10305,A130040M12RIK,Unstimulated,96,40.7591563,3536.584422,59.46918885,1.45903876,86.76785154,0.469749516,2.128794102,
10310,A130040M12RIK,PAM_1h,96,54.04642916,14830.43837,121.7802873,2.25325316,274.4018172,0.196960901,5.077149804,
10314,A130040M12RIK,PIC_1h,96,61.24345938,14494.956,120.3949999,1.965842575,236.6776166,0.258763208,3.864537029,
10316,A130040M12RIK,PIC_4h,90,74.40973605,25456.28959,159.5502729,2.144212322,342.1096612,0.217502586,4.597646482,
10306,A130040M12RIK,LPS_1h,96,83.07990292,13015.99418,114.0876601,1.373228134,156.6683845,0.530291438,1.885755508,
10317,A130040M12RIK,PIC_6h,96,122.1131205,35441.84973,188.2600588,1.541685758,290.2378514,0.420734649,2.376794977,
10313,A130040M12RIK,PAM_6h,64,124.8104273,26240.36229,161.9887721,1.297878515,210.241747,0.59365197,1.68448864,
10315,A130040M12RIK,PIC_2h,84,134.0094328,45818.37349,214.0522681,1.597292546,341.9040923,0.391950362,2.551343477,
10312,A130040M12RIK,PAM_4h,85,160.0242758,61309.39251,247.6073353,1.547311082,383.1255739,0.417681008,2.394171585,
10311,A130040M12RIK,PAM_2h,96,177.5759893,91728.14834,302.866552,1.705560269,516.5571578,0.343768326,2.90893583,
10319,A130040M12RIK,LPS_4h_Replicate,96,190.332149,43724.71078,209.1045451,1.098629665,229.7284564,0.828509241,1.206987141,
10308,A130040M12RIK,LPS_4h,95,198.2282037,31268.44034,176.8288448,0.89204685,157.739614,1.256679908,0.795747583,
10309,A130040M12RIK,LPS_6h,96,212.1052418,79154.75122,281.3445418,1.32643842,373.1862096,0.568363022,1.759438882,
6171,A230046K03RIK,PAM_2h,96,19.70638603,550.4814701,23.46234153,1.190595856,27.93416659,0.705458169,1.417518492,
6178,A230046K03RIK,Unstimulated_Replicate,96,23.01004104,4916.041077,70.1144855,3.047125617,213.6476449,0.107700888,9.284974524,
6170,A230046K03RIK,PAM_1h,96,24.65507692,627.6425204,25.05279466,1.016131272,25.4569281,0.968501652,1.032522761,
6166,A230046K03RIK,LPS_1h,96,29.53460902,1578.094449,39.72523693,1.345040217,53.4320413,0.552750902,1.809133186,
6175,A230046K03RIK,PIC_2h,84,31.22342714,4975.832768,70.53958298,2.259187714,159.3621592,0.195927486,5.103929126,
6167,A230046K03RIK,LPS_2h,96,32.06310637,2788.828073,52.80935592,1.647044279,86.97934756,0.368628959,2.712754858,
6173,A230046K03RIK,PAM_6h,64,35.59987979,2274.30866,47.68971231,1.339603184,63.88529044,0.557246896,1.79453669,
6165,A230046K03RIK,Unstimulated,96,41.17350113,3597.870251,59.98224946,1.456816832,87.38315062,0.471183527,2.122315281,
6172,A230046K03RIK,PAM_4h,85,42.30791558,3916.721576,62.58371654,1.479243675,92.57656688,0.457004586,2.188161851,
6176,A230046K03RIK,PIC_4h,90,42.79012176,6896.969041,83.0479924,1.940821596,161.1813371,0.265478141,3.766788467,
6177,A230046K03RIK,PIC_6h,96,46.77799403,2692.596496,51.89023507,1.109287308,57.56117917,0.812665667,1.230518331,
6169,A230046K03RIK,LPS_6h,96,47.37902536,3607.020034,60.05847179,1.267617291,76.13115733,0.622334232,1.606853597,
6174,A230046K03RIK,PIC_1h,96,47.62678528,9457.873368,97.25159828,2.041951765,198.5830728,0.239833056,4.169567013,
6179,A230046K03RIK,LPS_4h_Replicate,96,52.87631399,3066.816034,55.37884103,1.04732794,57.99980753,0.911663611,1.096895815,
8916,A430084P05RIK,PAM_2h,96,3.596027776,346.5094416,18.61476408,5.176479503,96.3589447,0.037319086,26.79594005,
8910,A430084P05RIK,Unstimulated,96,7.737858662,932.3558098,30.53450196,3.946117821,120.4927423,0.064218463,15.57184585,
8918,A430084P05RIK,PAM_6h,64,7.798636028,1829.128725,42.76831449,5.484076233,234.5446971,0.033250106,30.07509213,
8920,A430084P05RIK,PIC_2h,84,8.482531325,1493.116131,38.64086089,4.555345499,176.0224718,0.048190048,20.75117262,
8922,A430084P05RIK,PIC_6h,96,10.62142303,4842.037855,69.58475303,6.551358784,455.874683,0.023298997,42.92030191,
8924,A430084P05RIK,LPS_4h_Replicate,96,13.4125159,4551.015759,67.4612167,5.029721284,339.3111175,0.039528666,25.2980962,
8923,A430084P05RIK,Unstimulated_Replicate,96,15.45697742,4001.06254,63.25395276,4.092258857,258.8515484,0.059713676,16.74658255,
8921,A430084P05RIK,PIC_4h,90,16.9038893,9252.458414,96.18970014,5.690388669,547.3567797,0.030882762,32.3805232,
8919,A430084P05RIK,PIC_1h,96,19.34258985,6867.090095,82.86790751,4.284219857,355.0243349,0.054482434,18.35453978,
8917,A430084P05RIK,PAM_4h,85,22.8944241,14335.89507,119.7325982,5.229771129,626.1740852,0.036562395,27.35050607,
8915,A430084P05RIK,PAM_1h,96,25.05019804,3755.637383,61.28325532,2.446417997,149.9244588,0.167085466,5.984961018,
8913,A430084P05RIK,LPS_4h,95,26.32156874,6491.391788,80.56917393,3.060956386,246.6187274,0.106729805,9.369453996,
8914,A430084P05RIK,LPS_6h,96,49.66366974,18763.88509,136.9813312,2.75817981,377.819142,0.131448262,7.607555864,
9898,A630001G21RIK,Unstimulated_Replicate,96,2.864363967,159.2524715,12.61952739,4.405699672,55.59784768,0.051519332,19.4101896,
9885,A630001G21RIK,Unstimulated,96,8.362408036,1369.355658,37.00480587,4.425137558,163.7513563,0.051067718,19.58184241,
9895,A630001G21RIK,PIC_2h,84,9.914867196,1346.048382,36.68853203,3.700355366,135.7606064,0.07303199,13.69262983,
9890,A630001G21RIK,PAM_1h,96,11.71302342,1513.471135,38.90335635,3.321376124,129.2126789,0.09064918,11.03153936,
9894,A630001G21RIK,PIC_1h,96,11.8220635,2493.842936,49.9383914,4.224168769,210.9481933,0.056042497,17.84360179,
9886,A630001G21RIK,LPS_1h,96,11.89629068,1850.840978,43.02140139,3.616371064,155.5813511,0.076463475,13.07813968,
9897,A630001G21RIK,PIC_6h,96,12.25726567,3754.77605,61.27622744,4.999175925,306.330641,0.040013188,24.99175993,
9887,A630001G21RIK,LPS_2h,96,13.30450426,2109.235843,45.9264177,3.451945056,158.5354706,0.083921309,11.91592467,
9892,A630001G21RIK,PAM_4h,85,16.06284442,3962.658164,62.94964784,3.918960193,246.697164,0.065111589,15.35824899,
9896,A630001G21RIK,PIC_4h,90,16.92920433,5339.480633,73.07174989,4.316313305,315.4005663,0.05367525,18.63056054,
9891,A630001G21RIK,PAM_2h,96,18.46650834,4100.37815,64.03419516,3.467585426,222.0440419,0.083165971,12.02414868,
9893,A630001G21RIK,PAM_6h,64,25.67796959,5048.330627,71.05160538,2.76702584,196.6016281,0.13060914,7.656431999,
9888,A630001G21RIK,LPS_4h,95,31.46326888,4970.847577,70.50423801,2.240842751,157.9889107,0.199148591,5.021376235,
9889,A630001G21RIK,LPS_6h,96,31.56256522,6871.727806,82.89588534,2.626398861,217.7176589,0.144970166,6.897970978,
2199,AA467197,PIC_1h,96,201.1476364,112001.8821,334.6668225,1.663786999,556.8143083,0.361247248,2.768187179,
2195,AA467197,PAM_1h,96,237.337161,87574.93735,295.9306293,1.24687861,368.9895716,0.643208316,1.554706267,
2203,AA467197,Unstimulated_Replicate,96,250.4243192,111308.243,333.6289002,1.332254396,444.478569,0.563411459,1.774901777,
2191,AA467197,LPS_1h,96,302.25116,107836.3195,328.3844081,1.086462028,356.7771899,0.847170639,1.180399737,
2200,AA467197,PIC_2h,84,379.1573086,355832.7848,596.5172125,1.573271038,938.4832542,0.404010734,2.47518176,
2190,AA467197,Unstimulated,96,406.9974866,327190.0193,572.0052616,1.405427012,803.911646,0.506271415,1.975225087,
2196,AA467197,PAM_2h,96,714.7966224,558825.0771,747.5460368,1.045816409,781.7959117,0.914300793,1.093731961,
2201,AA467197,PIC_4h,90,791.8041826,1579875.872,1256.931133,1.58742674,1995.286091,0.396837419,2.519923656,
2197,AA467197,PAM_4h,85,1390.38045,1923319.397,1386.837913,0.99745211,1383.304403,1.005115322,0.994910712,
2192,AA467197,LPS_2h,96,1397.923704,1310423.537,1144.737322,0.818883977,937.4070513,1.49126647,0.670570968,
2198,AA467197,PAM_6h,64,2145.326652,5021006.846,2240.760328,1.04448445,2340.439318,0.91663417,1.090947766,
2193,AA467197,LPS_4h,95,2561.359338,4267275.863,2065.738576,0.806500886,1666.019991,1.537412127,0.650443679,
7086,AA960436,PAM_2h,96,2.817633834,156.0407389,12.49162675,4.433374771,55.3800629,0.050878126,19.65481186,
7093,AA960436,Unstimulated_Replicate,96,3.697455401,313.010497,17.69210267,4.784940116,84.65565181,0.043676415,22.89565191,
7080,AA960436,Unstimulated,96,4.555295977,337.4015618,18.36849373,4.032338144,74.06797791,0.061501557,16.25975091,
7081,AA960436,LPS_1h,96,4.584692648,448.6405076,21.18113565,4.619968508,97.85617969,0.046851335,21.34410902,
7090,AA960436,PIC_2h,84,5.369823062,735.3787693,27.11786808,5.05004872,136.946555,0.039211085,25.50299207,
7085,AA960436,PAM_1h,96,7.479274549,891.2456473,29.85373758,3.991528507,119.1620446,0.062765578,15.93229983,
7082,AA960436,LPS_2h,96,7.797048347,634.967615,25.19856375,3.231808067,81.43692161,0.095743407,10.44458338,
7087,AA960436,PAM_4h,85,9.165660813,1206.972699,34.74151262,3.790399113,131.6841986,0.069603346,14.36712544,
7089,AA960436,PIC_1h,96,15.1470707,7230.207616,85.03062752,5.613668095,477.3337208,0.031732664,31.51326948,
7084,AA960436,LPS_6h,96,21.49885951,4578.037118,67.66119359,3.147199206,212.9432548,0.10096051,9.904862843,
7088,AA960436,PAM_6h,64,21.84876801,3619.444303,60.16181765,2.753556522,165.6589654,0.131890043,7.582073521,
7091,AA960436,PIC_4h,90,23.91322417,11358.28604,106.57526,4.456749923,474.9792819,0.050345826,19.86261988,
7094,AA960436,LPS_4h_Replicate,96,24.88281471,4931.539847,70.22492326,2.822225865,198.1905948,0.125549927,7.96495883,
7083,AA960436,LPS_4h,95,42.02530824,13551.49063,116.4108699,2.770018229,322.4602316,0.130327104,7.673000987,
7092,AA960436,PIC_6h,96,47.03310404,16190.91422,127.2435233,2.705403479,344.2450706,0.136626805,7.319207985,
7828,ACPP,Unstimulated_Replicate,96,2.272790639,208.8694403,14.45231609,6.358841787,91.89999144,0.02473113,40.43486887,
7816,ACPP,LPS_1h,96,10.07585726,987.3604628,31.42229245,3.118572609,97.99270054,0.102822529,9.725495116,
7821,ACPP,PAM_2h,96,14.53249017,1427.196966,37.77826049,2.599572411,98.2073237,0.147977662,6.757776718,
7826,ACPP,PIC_4h,90,20.33276792,5114.931736,71.51875094,3.517413429,251.561015,0.080826387,12.37219723,
